,name,from,to,biography,biography_eng,url,bishop_type,orig_url_page
220,"Reinward
",1140,1150,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
221,"Berthold
","
","
",,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
222,"Albrecht I.
",1150,1152,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
223,"Bruno II.
","
","
",,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
224,"Gerung
",1152,1170,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
225,"Martin
",1170,1190,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
226,"Dietrich II. von Kittlitz
",1191,1208,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
227,"Bruno II. von Porstendorf
",1209,1228,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
228,"Heinrich
",1228,1240,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
229,"Konrad I. von Wallhausen
",1240,1258,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
230,"Albrecht II. von Mutzschen
",1258,1266,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
231,"Withego I. von Furra
",1266,1293,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
232,"Bernhard von Kamenz
",1293,1296,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
233,"Albrecht III. von Leisnig
",1296,1312,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
234,"Withego II. von Colditz
",1312,1342,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
235,"Johann I. von Isenburg
",1342,1370,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
236,"Dietrich von Schönberg
",1370,1370,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
237,"Konrad II. von Kirchberg-Wallhausen
",1370,1375,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
238,"Johann II. von Jenstein
",1375,1379,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
239,"Nikolaus I.
",1379,1392,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
240,"Johann III. von Kittlitz
",1392,1398,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
241,"Thimo von Colditz
",1399,1410,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
242,"Rudolf von der Planitz
",1411,1427,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
243,"Johannes IV. Hoffmann von Schweidnitz
",1427,1451,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
244,"Caspar von Schönberg
",1451,1463,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
245,"Dietrich III. von Schönberg
",1463,1476,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
246,"Johann V. von Weißenbach
",1476,1487,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
247,"Johann VI. von Saalhausen
",1487,1518,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
248,"Johann VII. von Schleinitz
",1518,1537,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
249,"Johann VIII. von Maltitz
",1537,1549,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
250,"Nicolaus II. von Carlowitz
",1550,1555,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
251,"Johann IX. von Haugwitz
",1555,1559/81,,,,0,Liste_der_Bischöfe_von_Dresden-Meißen
252,"Hl. Willibald
",741,787?,,,,0,Liste_der_Bischöfe_von_Eichstätt
253,"Gerhoh
",787?,806?,,,,0,Liste_der_Bischöfe_von_Eichstätt
254,"Agan
",806?,822?,,,,0,Liste_der_Bischöfe_von_Eichstätt
255,"Adalung
",822?,837?,,,,0,Liste_der_Bischöfe_von_Eichstätt
256,"Altwin
",837?,847?,,,,0,Liste_der_Bischöfe_von_Eichstätt
257,"Otgar
",847?,880?,,,,0,Liste_der_Bischöfe_von_Eichstätt
258,"Gottschalk
",880?,882?,,,,0,Liste_der_Bischöfe_von_Eichstätt
259,"Erchanbald
",882?,912,,,,0,Liste_der_Bischöfe_von_Eichstätt
260,"Odalfried
",912,933,,,,0,Liste_der_Bischöfe_von_Eichstätt
261,"Starchand
",933,966,,,,0,Liste_der_Bischöfe_von_Eichstätt
262,"Reginold
",966,991,,,,0,Liste_der_Bischöfe_von_Eichstätt
263,"Megingaud
",991,1015?,,,,0,Liste_der_Bischöfe_von_Eichstätt
264,"Gundekar I.
",1015?,1019,,,,0,Liste_der_Bischöfe_von_Eichstätt
265,"Walther
",1020,1021,,,,0,Liste_der_Bischöfe_von_Eichstätt
266,"Heribert
",1022,1042,,,,0,Liste_der_Bischöfe_von_Eichstätt
267,"Gezemann
",1042,1042,,,,0,Liste_der_Bischöfe_von_Eichstätt
268,"Gebhard I.
",1042,1057,,,,0,Liste_der_Bischöfe_von_Eichstätt
269,"Sel. Gundekar II.
",1057,1075,,,,0,Liste_der_Bischöfe_von_Eichstätt
270,"Udalrich I.
",1075,1099,,,,0,Liste_der_Bischöfe_von_Eichstätt
271,"Eberhard I. Graf von Hildrizhausen
",1099,1112,,,,0,Liste_der_Bischöfe_von_Eichstätt
272,"Udalrich II.
",1112,1125,,,,0,Liste_der_Bischöfe_von_Eichstätt
273,"Gebhard II. Graf von Grögling
",1125,1149,,,,0,Liste_der_Bischöfe_von_Eichstätt
274,"Walbrun
",1149,1149,,,"https://de.wikipedia.org/""#cite_note-Erklärung-1",0,Liste_der_Bischöfe_von_Eichstätt
275,"Burchard
",1149,1153,,,,0,Liste_der_Bischöfe_von_Eichstätt
276,"Konrad I. von Morsbach
",1153,1171,,,,0,Liste_der_Bischöfe_von_Eichstätt
277,"Egelolf
",1171,1182,,,,0,Liste_der_Bischöfe_von_Eichstätt
278,"Otto
",1182,1196,,,,0,Liste_der_Bischöfe_von_Eichstätt
279,"Hartwig Graf von Grögling-Dollnstein
",1196,1223,,,,0,Liste_der_Bischöfe_von_Eichstätt
280,"Friedrich I. von Haunstadt
",1223,1225,,,,0,Liste_der_Bischöfe_von_Eichstätt
281,"Heinrich I. von Zipplingen
",1225,1228,,,,0,Liste_der_Bischöfe_von_Eichstätt
282,"Heinrich II. von Dischingen
",1228,1231,,,,0,Liste_der_Bischöfe_von_Eichstätt
283,"Hermann von Schillingsfürst
",1232,1232,,,"https://de.wikipedia.org/""#cite_note-Erklärung-1",0,Liste_der_Bischöfe_von_Eichstätt
284,"Heinrich III. von Ravensburg
",1232,1237,,,,0,Liste_der_Bischöfe_von_Eichstätt
285,"Friedrich II. von Parsberg
",1237,1246,,,,0,Liste_der_Bischöfe_von_Eichstätt
286,"Heinrich IV. Graf von Württemberg
",1247,1259,,,,0,Liste_der_Bischöfe_von_Eichstätt
287,"Engelhard von Dolling
",1259,1261,,,,0,Liste_der_Bischöfe_von_Eichstätt
288,"Hildebrand von Möhren
",1261,1279,,,,0,Liste_der_Bischöfe_von_Eichstätt
289,"Reinboto von Meilenhart
",1279,1297,,,,0,Liste_der_Bischöfe_von_Eichstätt
290,"Konrad II. von Pfeffenhausen
",1297,1305,,,,0,Liste_der_Bischöfe_von_Eichstätt
291,"Johann I. von Straßburg
",1305,1306,,,,0,Liste_der_Bischöfe_von_Eichstätt
292,"Philipp von Rathsamhausen
",1306,1322,,,,0,Liste_der_Bischöfe_von_Eichstätt
293,"Marquard I. von Hagel
",1322,1324,,,,0,Liste_der_Bischöfe_von_Eichstätt
294,"Gebhard III. Graf von Graisbach
",1324,1327,,,,0,Liste_der_Bischöfe_von_Eichstätt
295,"Friedrich III. Landgraf von Leuchtenberg
",1328,1329,,,,0,Liste_der_Bischöfe_von_Eichstätt
296,"Heinrich V. Schenk von Reicheneck
",1329,1344,,,,0,Liste_der_Bischöfe_von_Eichstätt
297,"Albrecht I. von Hohenfels
",1344,1353,,,,0,Liste_der_Bischöfe_von_Eichstätt
298,"Berthold von Zollern
",1351,1365,,,,0,Liste_der_Bischöfe_von_Eichstätt
299,"Raban Truchseß von Wilburgstetten
",1365,1383,,,,0,Liste_der_Bischöfe_von_Eichstätt
300,"Friedrich IV. Graf von Oettingen
",1383,1415,,,,0,Liste_der_Bischöfe_von_Eichstätt
301,"Johann II. von Heideck
",1415,1429,,,,0,Liste_der_Bischöfe_von_Eichstätt
302,"Albrecht II. von Hohenrechberg
",1429,1445,,,,0,Liste_der_Bischöfe_von_Eichstätt
303,"Johann III. von Eych
",1445,1464,,,,0,Liste_der_Bischöfe_von_Eichstätt
304,"Wilhelm von Reichenau
",1464,1496,,,,0,Liste_der_Bischöfe_von_Eichstätt
305,"Gabriel von Eyb
",1496,1535,,,,0,Liste_der_Bischöfe_von_Eichstätt
306,"Christoph Marschall von Pappenheim
",1535,1539,,,,0,Liste_der_Bischöfe_von_Eichstätt
307,"Moritz von Hutten
",1539,1552,,,,0,Liste_der_Bischöfe_von_Eichstätt
308,"Eberhard II. von Hirnheim
",1552,1560,,,,0,Liste_der_Bischöfe_von_Eichstätt
309,"Martin von Schaumberg
",1560,1590,,,,0,Liste_der_Bischöfe_von_Eichstätt
310,"Kaspar von Seckendorff
",1590,1595,,,,0,Liste_der_Bischöfe_von_Eichstätt
311,"Johann Konrad von Gemmingen
",1595,1612,,,,0,Liste_der_Bischöfe_von_Eichstätt
312,"Johann Christoph von Westerstetten
",1612,1637,,,,0,Liste_der_Bischöfe_von_Eichstätt
313,"Marquard II. Graf Schenk von Castell
",1637,1685,,,,0,Liste_der_Bischöfe_von_Eichstätt
314,"Johann Euchar Graf Schenk von Castell
",1685,1697,,,,0,Liste_der_Bischöfe_von_Eichstätt
315,"Johann Martin von Eyb
",1697,1704,,,,0,Liste_der_Bischöfe_von_Eichstätt
316,"Johann Anton I. Knebel von Katzenelnbogen
",1705,1725,,,,0,Liste_der_Bischöfe_von_Eichstätt
317,"Franz Ludwig Freiherr Schenk von Castell
",1725,1736,,,,0,Liste_der_Bischöfe_von_Eichstätt
318,"Johann Anton II. Freiherr von Freyberg
",1736,1757,,,,0,Liste_der_Bischöfe_von_Eichstätt
319,"Raymund Anton Graf von Strasoldo
",1757,1781,,,,0,Liste_der_Bischöfe_von_Eichstätt
320,"Johann Anton III. Freiherr von Zehmen
",1781,1790,,,,0,Liste_der_Bischöfe_von_Eichstätt
321,"Joseph Graf von Stubenberg
",1791,1824,,,,0,Liste_der_Bischöfe_von_Eichstätt
322,"Petrus Pustet
",1824,1825,,,,0,Liste_der_Bischöfe_von_Eichstätt
323,"Johann Friedrich Oesterreicher
",1825,1835,,,,0,Liste_der_Bischöfe_von_Eichstätt
324,"Johann Martin Manl
",1835,1835,,,,0,Liste_der_Bischöfe_von_Eichstätt
325,"Karl August Graf von Reisach
",1836,1846,,,,0,Liste_der_Bischöfe_von_Eichstätt
326,"Georg von Oettl
",1846,1866,,,,0,Liste_der_Bischöfe_von_Eichstätt
327,"Franz Leopold Freiherr von Leonrod
",1867,1905,,,,0,Liste_der_Bischöfe_von_Eichstätt
328,"Johannes Leo von Mergel
",1905,1932,,,,0,Liste_der_Bischöfe_von_Eichstätt
329,"Konrad Graf von Preysing
",1932,1935,,,,0,Liste_der_Bischöfe_von_Eichstätt
330,"Michael Rackl
",1935,1948,,,,0,Liste_der_Bischöfe_von_Eichstätt
331,"Joseph Schröffer
",1948,1967,,,,0,Liste_der_Bischöfe_von_Eichstätt
332,"Alois Brems
",1968,1983,,,,0,Liste_der_Bischöfe_von_Eichstätt
333,"Karl Braun
",1984,1995,,,,0,Liste_der_Bischöfe_von_Eichstätt
334,"Walter Mixa
",1996,2005,,,,0,Liste_der_Bischöfe_von_Eichstätt
335,"Gregor Maria Hanke
",2006," 
",,,,0,Liste_der_Bischöfe_von_Eichstätt
336,"Hl. Willibald
",741,787?,,,,0,Liste_der_Bischöfe_von_Eichstätt
337,"Gerhoh
",787?,806?,,,,0,Liste_der_Bischöfe_von_Eichstätt
338,"Agan
",806?,822?,,,,0,Liste_der_Bischöfe_von_Eichstätt
339,"Adalung
",822?,837?,,,,0,Liste_der_Bischöfe_von_Eichstätt
340,"Altwin
",837?,847?,,,,0,Liste_der_Bischöfe_von_Eichstätt
341,"Otgar
",847?,880?,,,,0,Liste_der_Bischöfe_von_Eichstätt
342,"Gottschalk
",880?,882?,,,,0,Liste_der_Bischöfe_von_Eichstätt
343,"Erchanbald
",882?,912,,,,0,Liste_der_Bischöfe_von_Eichstätt
344,"Odalfried
",912,933,,,,0,Liste_der_Bischöfe_von_Eichstätt
345,"Starchand
",933,966,,,,0,Liste_der_Bischöfe_von_Eichstätt
346,"Reginold
",966,991,,,,0,Liste_der_Bischöfe_von_Eichstätt
347,"Megingaud
",991,1015?,,,,0,Liste_der_Bischöfe_von_Eichstätt
348,"Gundekar I.
",1015?,1019,,,,0,Liste_der_Bischöfe_von_Eichstätt
349,"Walther
",1020,1021,,,,0,Liste_der_Bischöfe_von_Eichstätt
350,"Heribert
",1022,1042,,,,0,Liste_der_Bischöfe_von_Eichstätt
351,"Gezemann
",1042,1042,,,,0,Liste_der_Bischöfe_von_Eichstätt
352,"Gebhard I.
",1042,1057,,,,0,Liste_der_Bischöfe_von_Eichstätt
353,"Sel. Gundekar II.
",1057,1075,,,,0,Liste_der_Bischöfe_von_Eichstätt
354,"Udalrich I.
",1075,1099,,,,0,Liste_der_Bischöfe_von_Eichstätt
355,"Eberhard I. Graf von Hildrizhausen
",1099,1112,,,,0,Liste_der_Bischöfe_von_Eichstätt
356,"Udalrich II.
",1112,1125,,,,0,Liste_der_Bischöfe_von_Eichstätt
357,"Gebhard II. Graf von Grögling
",1125,1149,,,,0,Liste_der_Bischöfe_von_Eichstätt
358,"Walbrun
",1149,1149,,,"https://de.wikipedia.org/""#cite_note-Erklärung-1",0,Liste_der_Bischöfe_von_Eichstätt
359,"Burchard
",1149,1153,,,,0,Liste_der_Bischöfe_von_Eichstätt
360,"Konrad I. von Morsbach
",1153,1171,,,,0,Liste_der_Bischöfe_von_Eichstätt
361,"Egelolf
",1171,1182,,,,0,Liste_der_Bischöfe_von_Eichstätt
362,"Otto
",1182,1196,,,,0,Liste_der_Bischöfe_von_Eichstätt
363,"Hartwig Graf von Grögling-Dollnstein
",1196,1223,,,,0,Liste_der_Bischöfe_von_Eichstätt
364,"Friedrich I. von Haunstadt
",1223,1225,,,,0,Liste_der_Bischöfe_von_Eichstätt
365,"Heinrich I. von Zipplingen
",1225,1228,,,,0,Liste_der_Bischöfe_von_Eichstätt
366,"Heinrich II. von Dischingen
",1228,1231,,,,0,Liste_der_Bischöfe_von_Eichstätt
367,"Hermann von Schillingsfürst
",1232,1232,,,"https://de.wikipedia.org/""#cite_note-Erklärung-1",0,Liste_der_Bischöfe_von_Eichstätt
368,"Heinrich III. von Ravensburg
",1232,1237,,,,0,Liste_der_Bischöfe_von_Eichstätt
369,"Friedrich II. von Parsberg
",1237,1246,,,,0,Liste_der_Bischöfe_von_Eichstätt
370,"Heinrich IV. Graf von Württemberg
",1247,1259,,,,0,Liste_der_Bischöfe_von_Eichstätt
371,"Engelhard von Dolling
",1259,1261,,,,0,Liste_der_Bischöfe_von_Eichstätt
372,"Hildebrand von Möhren
",1261,1279,,,,0,Liste_der_Bischöfe_von_Eichstätt
373,"Reinboto von Meilenhart
",1279,1297,,,,0,Liste_der_Bischöfe_von_Eichstätt
374,"Konrad II. von Pfeffenhausen
",1297,1305,,,,0,Liste_der_Bischöfe_von_Eichstätt
375,"Johann I. von Straßburg
",1305,1306,,,,0,Liste_der_Bischöfe_von_Eichstätt
376,"Philipp von Rathsamhausen
",1306,1322,,,,0,Liste_der_Bischöfe_von_Eichstätt
377,"Marquard I. von Hagel
",1322,1324,,,,0,Liste_der_Bischöfe_von_Eichstätt
378,"Gebhard III. Graf von Graisbach
",1324,1327,,,,0,Liste_der_Bischöfe_von_Eichstätt
379,"Friedrich III. Landgraf von Leuchtenberg
",1328,1329,,,,0,Liste_der_Bischöfe_von_Eichstätt
380,"Heinrich V. Schenk von Reicheneck
",1329,1344,,,,0,Liste_der_Bischöfe_von_Eichstätt
381,"Albrecht I. von Hohenfels
",1344,1353,,,,0,Liste_der_Bischöfe_von_Eichstätt
382,"Berthold von Zollern
",1351,1365,,,,0,Liste_der_Bischöfe_von_Eichstätt
383,"Raban Truchseß von Wilburgstetten
",1365,1383,,,,0,Liste_der_Bischöfe_von_Eichstätt
384,"Friedrich IV. Graf von Oettingen
",1383,1415,,,,0,Liste_der_Bischöfe_von_Eichstätt
385,"Johann II. von Heideck
",1415,1429,,,,0,Liste_der_Bischöfe_von_Eichstätt
386,"Albrecht II. von Hohenrechberg
",1429,1445,,,,0,Liste_der_Bischöfe_von_Eichstätt
387,"Johann III. von Eych
",1445,1464,,,,0,Liste_der_Bischöfe_von_Eichstätt
388,"Wilhelm von Reichenau
",1464,1496,,,,0,Liste_der_Bischöfe_von_Eichstätt
389,"Gabriel von Eyb
",1496,1535,,,,0,Liste_der_Bischöfe_von_Eichstätt
390,"Christoph Marschall von Pappenheim
",1535,1539,,,,0,Liste_der_Bischöfe_von_Eichstätt
391,"Moritz von Hutten
",1539,1552,,,,0,Liste_der_Bischöfe_von_Eichstätt
392,"Eberhard II. von Hirnheim
",1552,1560,,,,0,Liste_der_Bischöfe_von_Eichstätt
393,"Martin von Schaumberg
",1560,1590,,,,0,Liste_der_Bischöfe_von_Eichstätt
394,"Kaspar von Seckendorff
",1590,1595,,,,0,Liste_der_Bischöfe_von_Eichstätt
395,"Johann Konrad von Gemmingen
",1595,1612,,,,0,Liste_der_Bischöfe_von_Eichstätt
396,"Johann Christoph von Westerstetten
",1612,1637,,,,0,Liste_der_Bischöfe_von_Eichstätt
397,"Marquard II. Graf Schenk von Castell
",1637,1685,,,,0,Liste_der_Bischöfe_von_Eichstätt
398,"Johann Euchar Graf Schenk von Castell
",1685,1697,,,,0,Liste_der_Bischöfe_von_Eichstätt
399,"Johann Martin von Eyb
",1697,1704,,,,0,Liste_der_Bischöfe_von_Eichstätt
400,"Johann Anton I. Knebel von Katzenelnbogen
",1705,1725,,,,0,Liste_der_Bischöfe_von_Eichstätt
401,"Franz Ludwig Freiherr Schenk von Castell
",1725,1736,,,,0,Liste_der_Bischöfe_von_Eichstätt
402,"Johann Anton II. Freiherr von Freyberg
",1736,1757,,,,0,Liste_der_Bischöfe_von_Eichstätt
403,"Raymund Anton Graf von Strasoldo
",1757,1781,,,,0,Liste_der_Bischöfe_von_Eichstätt
404,"Johann Anton III. Freiherr von Zehmen
",1781,1790,,,,0,Liste_der_Bischöfe_von_Eichstätt
405,"Joseph Graf von Stubenberg
",1791,1824,,,,0,Liste_der_Bischöfe_von_Eichstätt
406,"Petrus Pustet
",1824,1825,,,,0,Liste_der_Bischöfe_von_Eichstätt
407,"Johann Friedrich Oesterreicher
",1825,1835,,,,0,Liste_der_Bischöfe_von_Eichstätt
408,"Johann Martin Manl
",1835,1835,,,,0,Liste_der_Bischöfe_von_Eichstätt
409,"Karl August Graf von Reisach
",1836,1846,,,,0,Liste_der_Bischöfe_von_Eichstätt
410,"Georg von Oettl
",1846,1866,,,,0,Liste_der_Bischöfe_von_Eichstätt
411,"Franz Leopold Freiherr von Leonrod
",1867,1905,,,,0,Liste_der_Bischöfe_von_Eichstätt
412,"Johannes Leo von Mergel
",1905,1932,,,,0,Liste_der_Bischöfe_von_Eichstätt
413,"Konrad Graf von Preysing
",1932,1935,,,,0,Liste_der_Bischöfe_von_Eichstätt
414,"Michael Rackl
",1935,1948,,,,0,Liste_der_Bischöfe_von_Eichstätt
415,"Joseph Schröffer
",1948,1967,,,,0,Liste_der_Bischöfe_von_Eichstätt
416,"Alois Brems
",1968,1983,,,,0,Liste_der_Bischöfe_von_Eichstätt
417,"Karl Braun
",1984,1995,,,,0,Liste_der_Bischöfe_von_Eichstätt
418,"Walter Mixa
",1996,2005,,,,0,Liste_der_Bischöfe_von_Eichstätt
419,"Gregor Maria Hanke
",2006," 
",,,,0,Liste_der_Bischöfe_von_Eichstätt
420,"Gunthar
",815?,834?,,,,0,Liste_der_Bischöfe_von_Hildesheim
421,"Rembert
",834?,845,,,,0,Liste_der_Bischöfe_von_Hildesheim
422,"Ebo (Ebbo)
",845,851,,,,0,Liste_der_Bischöfe_von_Hildesheim
423,"Altfrid
",851,874,,,,0,Liste_der_Bischöfe_von_Hildesheim
424,"Markward
",874,880,,,,0,Liste_der_Bischöfe_von_Hildesheim
425,"Wigbert
",880,903 oder 908,,,,0,Liste_der_Bischöfe_von_Hildesheim
426,"Waldbert
",903 oder 908,919,,,,0,Liste_der_Bischöfe_von_Hildesheim
427,"Sehard
",919,928,,,,0,Liste_der_Bischöfe_von_Hildesheim
428,"Diethard
",928,954,,,,0,Liste_der_Bischöfe_von_Hildesheim
429,"Othwin
",954,984,,,,0,Liste_der_Bischöfe_von_Hildesheim
430,"Osdag
",985,989,,,,0,Liste_der_Bischöfe_von_Hildesheim
431,"Gerdag
",990,992,,,,0,Liste_der_Bischöfe_von_Hildesheim
432,"Bernward
",993,1022,,,,0,Liste_der_Bischöfe_von_Hildesheim
433,"Godehard
",1022,1038,,,,0,Liste_der_Bischöfe_von_Hildesheim
434,"Thietmar
",1038,1044,,,,0,Liste_der_Bischöfe_von_Hildesheim
435,"Azelin
",1044,1054,,,,0,Liste_der_Bischöfe_von_Hildesheim
436,"Hezilo
",1054,1079,,,,0,Liste_der_Bischöfe_von_Hildesheim
437,"Udo von Gleichen-Reinhausen
",1079,1114,,,,0,Liste_der_Bischöfe_von_Hildesheim
438,"Bruning(kirchenrechtlich Sedisvakanz)
",1115,1119,,,,0,Liste_der_Bischöfe_von_Hildesheim
439,"Berthold I. von Alvensleben
",1119,1130,,,,0,Liste_der_Bischöfe_von_Hildesheim
440,"Bernhard I.
",1130,1153,,,,0,Liste_der_Bischöfe_von_Hildesheim
441,"Bruno
",1153,1161,,,,0,Liste_der_Bischöfe_von_Hildesheim
442,"Hermann
",1162,1170,,,,0,Liste_der_Bischöfe_von_Hildesheim
443,"Adelog
",1171,1190,,,,0,Liste_der_Bischöfe_von_Hildesheim
