,name,from,to,biography,biography_eng,url,bishop_type,orig_url_page
444,"Berno
",1190,1194,,,,0,Liste_der_Bischöfe_von_Hildesheim
445,"Konrad I. von Querfurt
",1194,1199,,,,0,Liste_der_Bischöfe_von_Hildesheim
446,"Hartbert
",1199,1216,,,,0,Liste_der_Bischöfe_von_Hildesheim
447,"Siegfried I. von Lichtenberg
",1216,1221,,,,0,Liste_der_Bischöfe_von_Hildesheim
448,"Konrad II. von Riesenberg
",1221,1246,,,,0,Liste_der_Bischöfe_von_Hildesheim
449,"Heinrich I. von Rusteberg
",1246,1257,,,,0,Liste_der_Bischöfe_von_Hildesheim
450,"Johann I. von Brakel
",1257,1260,,,,0,Liste_der_Bischöfe_von_Hildesheim
451,"Otto I. von Braunschweig-Lüneburg
",1260,1279,,,,0,Liste_der_Bischöfe_von_Hildesheim
452,"Siegfried II. von Querfurt
",1279,1310,,,,0,Liste_der_Bischöfe_von_Hildesheim
453,"Heinrich II. von Woldenberg
",1310,1318,,,,0,Liste_der_Bischöfe_von_Hildesheim
454,"Otto II. von Woldenberg
",1319,1331,,,,0,Liste_der_Bischöfe_von_Hildesheim
455,"Heinrich III. von Braunschweig-Lüneburg
",1331,1363,,,,0,Liste_der_Bischöfe_von_Hildesheim
456,"Johann II. Schadland
",1363,1365,,,,0,Liste_der_Bischöfe_von_Hildesheim
457,"Gerhard von Berg
",1365,1398,,,,0,Liste_der_Bischöfe_von_Hildesheim
458,"Johann III. von Hoya
",1399,1424,,,,0,Liste_der_Bischöfe_von_Hildesheim
459,"Magnus von Sachsen-Lauenburg
",1424,1452,,,,0,Liste_der_Bischöfe_von_Hildesheim
460,"Bernhard II. von Braunschweig-Lüneburg
",1452,1458,,,,0,Liste_der_Bischöfe_von_Hildesheim
461,"Ernst I. von Schauenburg
",1458,1471,,,,0,Liste_der_Bischöfe_von_Hildesheim
462,"Henning vom Haus
",1471,1481,,,,0,Liste_der_Bischöfe_von_Hildesheim
463,"Berthold II. von Landsberg
",1481,1502,,,,0,Liste_der_Bischöfe_von_Hildesheim
464,"Erich von Sachsen-Lauenburg
",1502,1503,,,,0,Liste_der_Bischöfe_von_Hildesheim
465,"Johannes IV. von Sachsen-Lauenburg
",1503,1527,,,,0,Liste_der_Bischöfe_von_Hildesheim
466,"Balthasar Merklin
",1527,1531,,,,0,Liste_der_Bischöfe_von_Hildesheim
467,"Otto III. von Schauenburg
",1531,1537,,,,0,Liste_der_Bischöfe_von_Hildesheim
468,"Valentin von Teutleben
",1537,1551,,,,0,Liste_der_Bischöfe_von_Hildesheim
469,"Friedrich von Dänemark
",1551,1556,,,,0,Liste_der_Bischöfe_von_Hildesheim
470,"Burchard von Oberg
",1557,1573,,,,0,Liste_der_Bischöfe_von_Hildesheim
471,"Ernst II. von Bayern
",1573,1612,,,,0,Liste_der_Bischöfe_von_Hildesheim
472,"Ferdinand von Bayern
",1612,1650,,,,0,Liste_der_Bischöfe_von_Hildesheim
473,"Maximilian Heinrich von Bayern
",1650,1688,,,,0,Liste_der_Bischöfe_von_Hildesheim
474,"Jobst Edmund von Brabeck
",1688,1702,,,,0,Liste_der_Bischöfe_von_Hildesheim
475,"Joseph Clemens von Bayern
",1702,1723,,,,0,Liste_der_Bischöfe_von_Hildesheim
476,"Clemens August I. von Bayern
",1724,1761,,,,0,Liste_der_Bischöfe_von_Hildesheim
477,"Friedrich Wilhelm von Westphalen
",1763,1789,,,,0,Liste_der_Bischöfe_von_Hildesheim
478,"Franz Egon von Fürstenberg(letzter Fürstbischof von Hildesheim)
",1789,1825,,,,0,Liste_der_Bischöfe_von_Hildesheim
479,"Karl von Gruben(Verweser)
",1825,1827,,,,0,Liste_der_Bischöfe_von_Hildesheim
480,"Godehard Joseph Osthaus
",1829,1835,,,,0,Liste_der_Bischöfe_von_Hildesheim
481,"Franz Ferdinand Fritz
",1836,1840,,,,0,Liste_der_Bischöfe_von_Hildesheim
482,"Jakob Joseph Wandt
",1842,1849,,,,0,Liste_der_Bischöfe_von_Hildesheim
483,"Eduard Jakob Wedekin
",1850,1870,,,,0,Liste_der_Bischöfe_von_Hildesheim
484,"Daniel Wilhelm Sommerwerck
",1871,1905,,,,0,Liste_der_Bischöfe_von_Hildesheim
485,"Adolf Bertram
",1906,1914,,,,0,Liste_der_Bischöfe_von_Hildesheim
486,"Joseph Ernst
",1915,1928,,,,0,Liste_der_Bischöfe_von_Hildesheim
487,"Nikolaus Bares
",1929,1933,,,,0,Liste_der_Bischöfe_von_Hildesheim
488,"Joseph Godehard Machens
",1934,1956,,,,0,Liste_der_Bischöfe_von_Hildesheim
489,"Heinrich Maria Janssen
",1957,1982,,,,0,Liste_der_Bischöfe_von_Hildesheim
490,"Josef Homeyer
",1983,2004,,,,0,Liste_der_Bischöfe_von_Hildesheim
491,"Norbert Trelle
",2006,2017,,,,0,Liste_der_Bischöfe_von_Hildesheim
492,"Heiner Wilmer SCJ
",2018,"
",,,,0,Liste_der_Bischöfe_von_Hildesheim
493,"Jakob Brand
",1827,1833,,,,0,Liste_der_Bischöfe_von_Limburg
494,"Johann Wilhelm Bausch
",1834,1840,,,,0,Liste_der_Bischöfe_von_Limburg
495,"Peter Joseph Blum
",1842,1884,,,,0,Liste_der_Bischöfe_von_Limburg
496,"Christian Roos
",1885,1886,,,,0,Liste_der_Bischöfe_von_Limburg
497,"Karl Klein
",1886,1898,,,,0,Liste_der_Bischöfe_von_Limburg
498,"Dominikus Martin Carl Willi, OCist
",1898,1913,,,,0,Liste_der_Bischöfe_von_Limburg
499,"Augustinus Kilian
",1913,1930,,,,0,Liste_der_Bischöfe_von_Limburg
500,"Antonius Hilfrich
",1930,1947,,,,0,Liste_der_Bischöfe_von_Limburg
501,"Ferdinand Dirichs
",1947,1948,,,,0,Liste_der_Bischöfe_von_Limburg
502,"Wilhelm Kempf
",1949,1982,,,,0,Liste_der_Bischöfe_von_Limburg
503,"Franz Kamphaus
",1982,2007,,,,0,Liste_der_Bischöfe_von_Limburg
504,"Franz-Peter Tebartz-van Elst
",2008,2014,,,,0,Liste_der_Bischöfe_von_Limburg
505,"Georg Bätzing
",2016,"
",,,,0,Liste_der_Bischöfe_von_Limburg
506,"Erkanbert
",803,813,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
507,"Hardward
",813,853,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
508,"Theoderich
",853,880,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
509,"Wulfhar
",880,886,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
510,"Drogo
",886,902,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
511,"Adalbert
",902,905,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
512,"Bernhard
",905,914,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
513,"Lothar
",914,927,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
514,"Ebergisl
",927,950,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
515,"Helmward
",950,958,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
516,"Landward
",958,969,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
517,"Milo
",969,996,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
518,"Ramward
",996,1002,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
519,"Dietrich II.
",1002,1022,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
520,"Sigebert
",1022,1036,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
521,"Egilbert aus Bayern
",1055,1080,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
522,"Reinward
",1080,1089,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
523,"Volkmar
",1080,1096,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
524,"Ulrich
",1089,1097,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
525,"Gottschalk
",1097,1112,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
526,"Widelo
",1097,1119,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
527,"Sigward
",1120,1140,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
528,"Heinrich I.
",1140,1153,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
529,"Werner aus Bückeburg
",1153,1170,,,,0,Liste_der_Bisch%C3%B6fe_von_Minden
530,"Anno von Landsberg
",1170,1185,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
531,"Heinrich II.
",1206,1209,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
532,"Konrad I. von Rüdenberg
",1209,1236,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
533,"Wilhelm I. von Diepholz
",1236,1242,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
534,"Johann von Diepholz
",1242,1253,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
535,"Wedekind I.
",1253,1261,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
536,"Kuno
",1261,1266,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
537,"Otto I. aus Stendal
",1266,1275,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
538,"Volkwin von Schwalenberg
",1275,1293,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
539,"Konrad II. von Wardenberg
",1293,1295,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
540,"Ludolf von Rostorf
",1295,1304,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
541,"Gottfried von Waldeck
",1304,1324,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
542,Gerhard II. von Schauenburg[1],1361,1366,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
543,"Otto II. von Wettin
",1366,1368,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
544,"Wittekind II.
",1369,1383,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
545,"Otto III. von Schalksberg
",1384,1397,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
546,"Gerhard III.
",1397,1398,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
547,"Marquard von Randeck
",1398,1398,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
548,"Wilhelm II. von Büschen
",1398,1402,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
549,"Otto IV. von Rietberg
",1403,1406,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
550,"Wilbrand von Hallermund
",1406,1436,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
551,"Heinrich III. von Schauenburg (Schaumburg)
",1473,1508,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
552,"Franz von Braunschweig-Wolfenbüttel
",1508,1529,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
553,"Georg von Braunschweig-Lüneburg
",1554,1566,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
554,"Hermann von Schauenberg (Schaumburg)
",1567,1582,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
555,"Anton von Schauenburg (Schaumburg)
",1587,1599,,,,2,Liste_der_Bisch%C3%B6fe_von_Minden
556,"Liudger
",805,809,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
557,"Gerfried
",809,839,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
558,"Altfried
",839,849,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
559,"Liutbert
",849,870,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
560,"Berthold
",870,875,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
561,"Wolfhelm
",vor 882,899,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
562,"Nidhard
",899,922,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
563,"Rumhold
",922,941,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
564,"Hildebold
",941,969,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
565,"Dodo
",969,993,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
566,"Swidger
",993,1011,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
567,"Dietrich I.
",1011,1022,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
568,"Siegfried von Walbeck
",1022,1032,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
569,"Hermann I.
",1032,1042,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
570,"Rudbert
",1042,1063,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
571,"Friedrich I.
",1064,1084,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
572,"Erpho
",1085,1097,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
573,"Burchard von Holte
",1098,1118,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
574,"Dietrich II.(Dietrich von Winzenburg)
",1118,1127,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
575,"Egbert
",1127,1132,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
576,"Werner von Steußlingen
",1132,1151,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
577,"Friedrich II. (Friedrich von Are)
",1152,1168,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
578,"Ludwig I. (Ludwig I. von Wippra)
",1169,1173,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
579,"Hermann II.(Hermann von Katzenelnbogen)
",1174,1203,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
580,"Otto I.
",1203,1218,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
581,"Dietrich III. (Dietrich von Isenberg)
",1218,1226,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
582,"Ludolf von Holte
",1226,1247,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
583,"Otto II. (Otto von Lippe)
",1247,1259,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
584,"Wilhelm I. von Holte
",1259,1260,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
585,"Gerhard von der Mark
",1261,1272,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
586,"Everhard von Diest
",1275,1301,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
587,"Otto III. (Otto von Rietberg)
",1301,1306,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
588,"Konrad I. (Konrad von Berg)
",1306,1310,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
589,"Ludwig II. (Ludwig Landgraf von Hessen)
",1310,1357,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
590,"Adolf III. von der Markals Adolf I. von Münster
",1357,1363,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
591,"Johann I. (Johann I. von Virneburg)
",1363,1364,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
592,"Florenz von Wevelinghoven
",1364,1379,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
593,"Potho von Pothenstein
",1379,1382,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
594,"Heidenreich Wolf von Lüdinghausen
",1382,1392,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
595,"Otto IV. von Hoya
",1392,1424,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
596,"Heinrich II. (Heinrich von Moers)
",1424/25,1450,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
597,"Walram von Moers
",1450,1456,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
598,"Erich II. von Hoyaals Erich I. von Münster
",1450,1457,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
599,"Johann von Pfalz-Simmern
",1457,1466,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
600,"Heinrich XXVII. von Schwarzburgals Heinrich III. von Münster
",1466,1496,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
601,"Konrad VI. von Rietbergals Konrad II. von Münster
",1497,1508,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
602,"Erich I. von Sachsen-Lauenburg
",1508,1522,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
603,"Friedrich III. von Wied
",1522,1532,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
604,"Erich von Braunschweig-Grubenhagen
",1532,1532,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
605,"Franz von Waldeck
",1532,1553,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
606,"Wilhelm Ketteler
",1553,1557,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
607,"Bernhard von Raesfeld
",1557,1566,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
608,"Johann II. (Johannes von Hoya)
",1566/67,1575,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
609,"Johann Wilhelm von Jülich-Kleve
",1574,1585,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
610,"Ernst von Bayern
",1585,1612,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
611,"Ferdinand von Bayernals Ferdinand I. von Münster
",1612,1650,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
612,"Christoph Bernhard von Galen
",1650,1678,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
613,"Ferdinand II.(Ferdinand von Fürstenberg)
",1678,1683,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
614,"Maximilian Heinrich von Bayern
",1683,1688,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
615,"Friedrich Christian von Plettenberg
",1688,1706,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
616,"Franz Arnold von Wolff-Metternich zur Gracht
",1707,1718,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
617,"Clemens August I. von Bayern
",1719,1761,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
618,"Maximilian Friedrich von Königsegg-Rothenfels
",1762,1784,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
619,"Maximilian Franz von Österreich
",1784,1801,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
620,"Anton Viktor von Österreich
",1801,1801,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
621,"Sedisvakanz
",1801,1820,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
622,"Ferdinand III. (Ferdinand von Lüninck)
",1820,1825,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
623,"Kaspar Maximilian Droste zu Vischering
",1825,1846,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
624,"Bernard Georg Kellermann
",1846,1847,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
625,"Johann Georg Müller
",1847,1870,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
626,"Johannes Bernhard Brinkmann
",1870,1889,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
627,"Hermann Jakob Dingelstad
",1889,1911,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
628,"Felix von Hartmann
",1911,1912,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
629,"Johannes Poggenburg
",1913,1933,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
630,"Clemens August Graf von Galen
",1933,1946,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
631,"Michael Keller
",1947,1961,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
632,"Joseph Höffner
",1962,1969,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
633,"Heinrich Tenhumberg
",1969,1979,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
634,"Reinhard Lettmann
",1980,2008,,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
635,"Felix Genn
",2009,"
",,,,0,Liste_der_Bisch%C3%B6fe_von_M%C3%BCnster
636,"Hathumar
",806,815,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
637,"Badurad
",815,862,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
638,"Luithard
",862,887,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
639,"Biso
",887,900,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
640,"Theoderich I.
",900,917,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
641,"Unwan
",918,935,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
642,"Dudo
",935,959,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
643,"Volkmar OSB
",959,983,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
644,"Rethar
",983,1009,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
645,"Rotho OSB
",1036,1051,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
646,"Imad
",1051,1076,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
647,"Poppo
",1076,1083,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
648,"Heinrich I. von Assel
",1083,1090,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
649,"Bernhard I. von Oesede
",1127,1160,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
650,"Evergis
",1160,1178,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
651,"Siegfried
",1178,1188,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
652,"Bernhard II. von Ibbenbüren
",1188,1203,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
653,"Bernhard III. von Oesede
",1204,1223,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
654,"Thomas Olivier gen. der Sachse
",1223,1225,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
