,name,from,to,biography,biography_eng,url,bishop_type,orig_url_page
655,"Wilbrand von Oldenburg
",1225,1228,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
656,"Bernhard IV. zur Lippe
",1228,1247,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
657,"Simon I. zur Lippe
",1247,1277,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
658,"Otto von Rietberg
",1277,1307,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
659,"Günther I. von Schwalenberg
",1307,1310,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
660,"Dietrich II. von Itter
",1310,1321,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
661,"Sedisvakanz
",1879,1882,,,,0,Liste_der_Bisch%C3%B6fe_und_Erzbisch%C3%B6fe_von_Paderborn
662,"Hl. Emmeram
","
","
",,,"https://de.wikipedia.org/""#cite_note-Erklärung_1-1",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
663,"Hl. Rupert
","
","
",,,"https://de.wikipedia.org/""#cite_note-Erklärung_1-1",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
664,"Hl. Erhard
","
","
",,,"https://de.wikipedia.org/""#cite_note-Erklärung_1-1",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
665,"Sel. Albart
","
","
",,,"https://de.wikipedia.org/""#cite_note-Erklärung_1-1",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
666,"Ratharius
","
","
",,,"https://de.wikipedia.org/""#cite_note-Erklärung_1-1",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
667,"Wikpert
","
","
",,,"https://de.wikipedia.org/""#cite_note-Erklärung_1-1",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
668,"Sel. Gaubald
",739,761,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
669,"Sigerich
",762,768,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
670,"Simpert
",768,791,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
671,"Adalwin
",791,816,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
672,"Baturich
",817,847,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
673,"Erchanfried
",847,864,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
674,"Embricho
",864,891,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
675,"Aspert von Velden
",891,893,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
676,"Sel. Tuto
",893,930,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
677,"Isangrim
",930,941,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
678,"Sel. Gunther
",942,942,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
679,"Michael
",942,972,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
680,"Hl. Wolfgang
",972,994,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
681,"Gebhard I.
",994,1023,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
682,"Gebhard II.
",1023,1036,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
683,"Gebhard III.
",1036,1060,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
684,"Otto von Riedenburg
",1061,1089,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
685,"Gebhard IV. von Gosham
",1089,1105,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
686,"Hartwig I., von Spanheim
",1105,1126,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
687,"Sel. Konrad I. von Raitenbuch
",1126,1132,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
688,"Heinrich I. von Wolfratshausen
",1132,1155,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
689,"Hartwig II., von Spanheim
",1155,1164,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
690,"Eberhard der Schwabe
",1165,1167,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
691,"Konrad II. von Raitenbuch
",1167,1185,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
692,"Gottfried von Spitzenberg
",1185,1186,,,"https://de.wikipedia.org/""#cite_note-Erklärung_2-2",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
693,"Konrad III. von Laichling
",1186,1204,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
694,"Konrad IV. von Frontenhausen
",1204,1226,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
695,"Gottfrid
",1227,1227,,,"https://de.wikipedia.org/""#cite_note-Erklärung_2-2",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
696,"Siegfried
",1227,1246,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
697,"Albert I. von Pietengau
",1247,1259,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
698,"Hl. Albert II. der Große
",1260,1262,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
699,"Leo Thundorfer
",1262,1277,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
700,"Heinrich II. von Rotteneck
",1277,1296,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
701,"Konrad V. von Luppurg
",1296,1313,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
702,"Nikolaus von Ybbs
",1313,1340,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
703,"Hiltpolt von Haimberg
",1340,1340,,,"https://de.wikipedia.org/""#cite_note-Erklärung_2-2",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
704,"Heinrich (III.) von Stein
",1340,1345,,,"https://de.wikipedia.org/""#cite_note-Erklärung_2-2",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
705,"Friedrich I. Burggraf von Zollern-Nürnberg
",1340,1365,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
706,"Sedisvakanz
",1365,1368,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
707,"Konrad VI. von Haimberg
",1368,1381,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
708,"Theoderich von Abensberg
",1381,1383,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
709,"Johann I. von Moosburg
",1384,1409,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
710,"Albert III. von Stauffenberg
",1409,1421,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
711,"Johann II. von Streitberg
",1421,1428,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
712,"Erhard Sattelboger
",1428,1428,,,"https://de.wikipedia.org/""#cite_note-Erklärung_2-2",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
713,"Konrad VII. von Soest
",1428,1437,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
714,"Friedrich II. von Parsberg
",1437,1450,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
715,"Friedrich III. von Plankenfels
",1450,1457,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
716,"Ruprecht I. von Pfalz-Mosbach
",1457,1465,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
717,"Heinrich IV. von Absberg
",1465,1492,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
718,"Ruprecht II. von Pfalz-Simmern
",1492,1507,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
719,"Johann III. von der Pfalz
",1507,1538,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
720,"Pankraz von Sinzenhofen
",1538,1548,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
721,"Georg Marschalk von Pappenheim
",1548,1563,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
722,"Veit von Fraunberg
",1563,1567,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
723,"David Kölderer von Burgstall
",1567,1579,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
724,"Philipp Wilhelm Herzog von Bayern
",1579,1598,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
725,"Sigmund Friedrich von Fugger
",1598,1600,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
726,"Wolfgang II. von Hausen
",1600,1613,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
727,"Albert IV. von Toerring
",1613,1649,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
728,"Franz Wilhelm Graf von Wartenberg
",1649,1661,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
729,"Johann Georg Graf von Herberstein
",1662,1663,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
730,"Adam Lorenz Graf von Törring
",1663,1666,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
731,"Guidobald Graf von Thun
",1666,1668,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
732,"Albrecht Sigismund Herzog von Bayern
",1668,1685,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
733,"Joseph Clemens Herzog von Bayern
",1685,1716,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
734,"Clemens August Herzog von Bayern
",1716,1719,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
735,"Johann Theodor Herzog von Bayern
",1719,1763,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
736,"Clemens Wenzeslaus Herzog von Sachsen
",1763,1769,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
737,"Anton Ignaz Graf von Fugger
",1769,1787,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
738,"Max Prokop Graf von Törring
",1787,1789,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
739,"Joseph Konrad Freiherr von Schroffenberg
",1790,1803,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
740,"Karl Theodor Freiherr von Dalberg
",1802,1817,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
741,"Sedisvakanz
",1817,1821,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
742,"Johann Nepomuk von Wolf
",1821,1829,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
743,"Johann Michael von Sailer
",1829,1832,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
744,"Georg Michael Wittmann
",1832,1833,,,"https://de.wikipedia.org/""#cite_note-Erklärung_2-2",0,Liste_der_Bisch%C3%B6fe_von_Regensburg
745,"Franz Xaver von Schwäbl
",1833,1841,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
746,"Valentin von Riedel
",1842,1857,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
747,"Ignatius von Senestrey
",1858,1906,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
748,"Antonius von Henle
",1906,1927,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
749,"Michael Buchberger
",1928,1961,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
750,"Rudolf I. Graber
",1962,1982,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
751,"Manfred Müller
",1982,2002,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
752,"Gerhard Ludwig Müller
",2002,2012,,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
753,"Rudolf II. Voderholzer
",2013,"
",,,,0,Liste_der_Bisch%C3%B6fe_von_Regensburg
754,"Johann Baptist von Keller
",1828,1845,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
755,"Josef von Lipp
",1847,1869,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
756,"Karl Joseph von Hefele
",1869,1893,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
757,"Wilhelm von Reiser
",1893,1898,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
758,"Franz Xaver von Linsenmann
",1898,1898,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
759,"Paul Wilhelm von Keppler
",1898,1926,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
760,"Joannes Baptista Sproll
",1927,1949,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
761,"Carl Joseph Leiprecht
",1949,1974,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
762,"Georg Moser
",1975,1988,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
763,"Walter Kasper
",1989,1999,,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
764,"Gebhard Fürst
",2000,"
",,,,0,Liste_der_Bisch%C3%B6fe_von_Rottenburg-Stuttgart
765,"Jesse
",um 346," 
",,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
766,"Hilderich
",um 614," 
",,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
767,"Athanasius
","?
",650,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
768,"Principius
",650,659,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
769,"Dragobodo
",660,700,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
770,"Atto
",701,709,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
771,"Sigwin
",709,725,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
772,"Luido
",725,743,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
773,"David
",743,759,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
774,"Basinus
",762,770,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
775,"Fraido
",782,804,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
776,"Benedikt
",814,829,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
777,"Hertin
",830,845,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
778,"Gebhard I.
",845,880,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
779,"Gotedank
",881,895,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
780,"Einhard I.
",895,913,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
781,"Bernhard
",914,922,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
782,"Amalrich
",923,943,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
783,"Reginbald I.
",944,950,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
784,"Gottfried I.
",950,960,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
785,"Ottgar
",962,970,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
786,"Balderich
",970,986,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
787,"Rupert
",986,1004,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
788,"Walter
",1006,1031,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
789,"Siegfried I.
",1031,1031,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
790,"Reginger
",1032,1033,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
791,"Reginbald II.
",1033,1039,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
792,"Sigibodo I.
",1039,1051,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
793,"Arnold I.
",1051,1056,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
794,"Konrad I.
",1056,1060,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
795,"Einhard II.
",1060,1067,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
796,"Heinrich I. von Scharfenberg
",1067,1072,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
797,"Rüdiger gen. Huzmann
",1074,1090,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
798,"Johannes I.
",1090,1104,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
799,"Gebhard II. von Urach
",1104,1107,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
800,"Bruno von Saarbrücken
",1107,1123,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
801,"Arnold II. von Leiningen
",1124,1126,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
802,"Siegfried II. von Wolfsölden
",1127,1146,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
803,"Günther von Henneberg
",1146,1161,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
804,"Ulrich I. von Dürrmenz
",1163,1163,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
805,"Gottfried II.
",1164,1167,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
806,"Rabodo von Lobdaburg
",1173,1176,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
807,"Konrad II.
",1176,1178,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
808,"Ulrich II. von Rechberg
",1178,1187,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
809,"Otto II. von Henneberg
",1190,1200,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
810,"Konrad III. von Scharfenberg
",1200,1224,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
811,"Beringer von Entringen
",1224,1232,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
812,"Konrad IV. von Tann
",1233,1236,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
813,"Konrad V. von Eberstein
",1237,1245,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
814,"Heinrich II.
",1245,1272,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
815,"Friedrich von Bolanden
",1272,1302,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
816,"Sigibodo II. von Lichtenberg
",1302,1314,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
817,"Emich
",1314,1328,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
818,"Berthold von Buchegg
",1328,1328,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
819,"Walram von Veldenz
",1329,1336,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
820,"Balduin von Luxemburg
",1332,1336,,,"https://de.wikipedia.org/""#cite_note-1",0,Liste_der_Bisch%C3%B6fe_von_Speyer
821,"Gerhard von Ehrenberg
",1336,1363,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
822,"Lamprecht von Brunn
",1364,1371,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
823,"Adolf I. von Nassau
",1371,1381,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
824,"Nikolaus I. von Wiesbaden
",1381,1396,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
825,"Raban von Helmstatt
",1396,1430,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
826,"Adolf von Eppstein
",1430,1433,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
827,"Reinhard von Helmstatt
",1438,1456,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
828,"Siegfried III. von Venningen
",1456,1459,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
829,"Johannes II. Nix von Hoheneck
",1459,1464,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
830,"Matthias von Rammung
",1464,1478,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
831,"Ludwig von Helmstatt
",1478,1504,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
832,"Philipp I.
",1504,1513,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
833,"Georg von der Pfalz
",1513,1529,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
834,"Philipp II.
",1529,1552,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
835,"Rudolf von und zu Frankenstein
",1552,1560,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
836,"Marquard von Hattstein
",1560,1581,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
837,"Eberhard von Dienheim
",1581,1610,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
838,"Philipp Christoph von Sötern
",1610,1652,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
839,"Lothar Friedrich von Metternich-Burscheid
",1652,1675,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
840,"Johann VIII. Hugo von Orsbeck
",1675,1711,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
841,"Heinrich Hartard von Rollingen
",1711,1719,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
842,"Damian Hugo Philipp von Schönborn-Buchheim
",1719,1743,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
843,"Franz Christoph von Hutten zum Stolzenberg
",1743,1770,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
844,"Damian August Philipp Karl Graf von Limburg-Vehlen-Stirum
",1770,1797,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
845,"Philipp Franz Wilderich Nepomuk von Walderdorf
",1797,1810,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
846,"Sedisvakanz
",1810,1818,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
847,"Matthäus Georg von Chandelle
",1818,1826,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
848,"Johann Martin Manl
",1827,1835,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
849,"Peter von Richarz
",1835,1836,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
850,"Johannes von Geissel
",1837,1841,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
851,"Nikolaus von Weis
",1842,1869,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
852,"Konrad Reither
",1870,1871,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
853,"Daniel Bonifaz von Haneberg
",1872,1876,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
854,"Joseph Georg von Ehrler
",1878,1905,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
855,"Konrad von Busch
",1905,1910,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
856,"Michael von Faulhaber
",1911,1917,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
857,"Ludwig Sebastian
",1917,1943,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
858,"Joseph Wendel
",1943,1952,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
859,"Isidor Markus Emanuel
",1953,1968,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
860,"Friedrich Wetter
",1968,1982,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
861,"Anton Schlembach
",1983,2007,,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
862,"Karl-Heinz Wiesemann
",2008,"
",,,,0,Liste_der_Bisch%C3%B6fe_von_Speyer
